x,cos(x)
-10.0,-0.8390715290764524
-9.798,-0.9311573690226946
-9.596,-0.9853772835671916
-9.394,-0.9995263959536268
-9.192,-0.9730293262817283
-8.99,-0.9069635895848724
-8.788,-0.8040157782056618
-8.586,-0.6683723103325168
-8.384,-0.5055491874562587
-8.182,-0.3221676837348557
-7.98,-0.1256850889573181
-7.778,0.07590854543704113
-7.576,0.27441532532699836
-7.374,0.4617628848922174
-7.172,0.6303326529322778
-6.97,0.7732696654271944
-6.768,0.8847613256749067
-6.566,0.9602737761017077
-6.364,0.9967362695816144
-6.162,0.9926660427236
-5.96,0.9482286130993458
-5.758,0.8652310483981331
-5.556,0.7470484812216631
-5.354,0.598486857827106
-5.152,0.42558750220132396
-4.949,0.2344094223563212
-4.747,0.034604109808304744
-4.545,-0.1666083941384871
-4.343,-0.3610456942007047
-4.141,-0.5408009117513763
-3.939,-0.69856422152918
-3.737,-0.8279201089090759
-3.535,-0.9236082596361871
-3.333,-0.9817374728267503
-3.131,-0.9999438983695367
-2.929,-0.9774871639339708
-2.727,-0.9152804825377369
-2.525,-0.8158535163363438
-2.323,-0.6832495067950396
-2.121,-0.5228608544900376
-1.919,-0.3412098347590092
-1.717,-0.14568336649570207
-1.515,0.055767380167282464
-1.313,0.2549503217013857
-1.111,0.4437655958745701
-0.909,0.6145349462240683
-0.707,0.7603139617444397
-0.505,0.8751744744262013
-0.303,0.9544456308244855
-0.101,0.9949038343759766
0.101,0.9949038343759766
0.303,0.9544456308244855
0.505,0.8751744744262013
0.707,0.7603139617444397
0.909,0.6145349462240683
1.111,0.4437655958745701
1.313,0.2549503217013857
1.515,0.055767380167282464
1.717,-0.14568336649570207
1.919,-0.3412098347590092
2.121,-0.5228608544900376
2.323,-0.6832495067950396
2.525,-0.8158535163363438
2.727,-0.9152804825377369
2.929,-0.9774871639339708
3.131,-0.9999438983695367
3.333,-0.9817374728267503
3.535,-0.9236082596361871
3.737,-0.8279201089090759
3.939,-0.69856422152918
4.141,-0.5408009117513763
4.343,-0.3610456942007047
4.545,-0.1666083941384871
4.747,0.034604109808304744
4.949,0.2344094223563212
5.152,0.42558750220132396
5.354,0.598486857827106
5.556,0.7470484812216631
5.758,0.8652310483981331
5.96,0.9482286130993458
6.162,0.9926660427236
6.364,0.9967362695816144
6.566,0.9602737761017077
6.768,0.8847613256749067
6.97,0.7732696654271944
7.172,0.6303326529322778
7.374,0.4617628848922174
7.576,0.27441532532699836
7.778,0.07590854543704113
7.98,-0.1256850889573181
8.182,-0.3221676837348557
8.384,-0.5055491874562587
8.586,-0.6683723103325168
8.788,-0.8040157782056618
8.99,-0.9069635895848724
9.192,-0.9730293262817283
9.394,-0.9995263959536268
9.596,-0.9853772835671916
9.798,-0.9311573690226946
10.0,-0.8390715290764524
