x,sec(x)
-10.0,-1.1917935066878957
-9.798,-1.073932326873555
-9.596,-1.0148397133531153
-9.394,-1.000473828453446
-9.192,-1.027718253694712
-8.99,-1.102580094155391
-8.788,-1.243756686257725
-8.586,-1.4961720953139093
-8.384,-1.9780468939761127
-8.182,-3.1039736462922236
-7.98,-7.956393302467201
-7.778,13.173747359306262
-7.576,3.6441113440307373
-7.374,2.165613635737345
-7.172,1.5864639017954205
-6.97,1.2932099171995166
-6.768,1.130248317801626
-6.566,1.0413696852782584
-6.364,1.003274417233513
-6.162,1.0073881415911816
-5.96,1.054598001141767
-5.758,1.155760651275026
-5.556,1.3386012088059938
-5.354,1.670880466165366
-5.152,2.34969305918892
-4.949,4.266040118813652
-4.747,28.898301546829764
-4.545,-6.002098544739509
-4.343,-2.769732518798858
-4.141,-1.8491093085651682
-3.939,-1.4315076111555889
-3.737,-1.2078460098253543
-3.535,-1.0827101095803364
-3.333,-1.0186022512929713
-3.131,-1.0000561047780328
-2.929,-1.0230313367752315
-2.727,-1.0925612629992578
-2.525,-1.225710228584392
-2.323,-1.4635941776098185
-2.121,-1.9125547292602942
-1.919,-2.930747880424617
-1.717,-6.864201617893706
-1.515,17.931629511738812
-1.313,3.9223327639933894
-1.111,2.2534419281179447
-0.909,1.627246759756093
-0.707,1.315246135564356
-0.505,1.142629303323362
-0.303,1.0477286161770818
-0.101,1.0051222695580622
0.101,1.0051222695580622
0.303,1.0477286161770818
0.505,1.142629303323362
0.707,1.315246135564356
0.909,1.627246759756093
1.111,2.2534419281179447
1.313,3.9223327639933894
1.515,17.931629511738812
1.717,-6.864201617893706
1.919,-2.930747880424617
2.121,-1.9125547292602942
2.323,-1.4635941776098185
2.525,-1.225710228584392
2.727,-1.0925612629992578
2.929,-1.0230313367752315
3.131,-1.0000561047780328
3.333,-1.0186022512929713
3.535,-1.0827101095803364
3.737,-1.2078460098253543
3.939,-1.4315076111555889
4.141,-1.8491093085651682
4.343,-2.769732518798858
4.545,-6.002098544739509
4.747,28.898301546829764
4.949,4.266040118813652
5.152,2.34969305918892
5.354,1.670880466165366
5.556,1.3386012088059938
5.758,1.155760651275026
5.96,1.054598001141767
6.162,1.0073881415911816
6.364,1.003274417233513
6.566,1.0413696852782584
6.768,1.130248317801626
6.97,1.2932099171995166
7.172,1.5864639017954205
7.374,2.165613635737345
7.576,3.6441113440307373
7.778,13.173747359306262
7.98,-7.956393302467201
8.182,-3.1039736462922236
8.384,-1.9780468939761127
8.586,-1.4961720953139093
8.788,-1.243756686257725
8.99,-1.102580094155391
9.192,-1.027718253694712
9.394,-1.000473828453446
9.596,-1.0148397133531153
9.798,-1.073932326873555
10.0,-1.1917935066878957
